Time,R0,HospitalLag,Dead,Susceptible,Hospital,RecoveredMild,RecoveredSevere,RecoveredTotal,Infected,Exposed,Sum,Run
2020-02-21 00:36:00,1.8360000000000003,8,0.013914625198541239,277995.19652633957,0.06039926547117322,1.8347814640640592,0.03971995139625166,1.8745014154603108,1.1358303831777312,0.8152660779387786,278000.0000000017,2
2020-02-22 00:36:00,1.864,8,0.014589617126704538,277994.983229329,0.06230681891323092,1.9156467961861925,0.0419340416369687,1.9575808378231614,1.1873134696733572,0.8609558864155131,278000.00000000175,2
2020-02-23 00:36:00,1.8920000000000001,8,0.0152873995366853,277994.7566982248,0.06430728984692403,1.9992929937824577,0.044217264063692086,2.0435102578461497,1.2429505874955458,0.9103724884981519,278000.0000000017,2
2020-02-24 00:36:00,1.9200000000000002,8,0.016009434047378427,277994.5158147363,0.06641115677858413,2.0859382194601768,0.04657275892320666,2.1325109783833835,1.3030881976713238,0.9638552642308773,278000.00000000175,2
2020-02-25 00:36:00,1.9480000000000002,8,0.01675731750685853,277994.2593544034,0.06862960733495523,2.1758188779896757,0.04900404034971042,2.224822918339386,1.3681077107665676,1.0217784483333727,278000.00000000175,2
2020-02-26 00:36:00,1.9760000000000002,8,0.017532792951756995,277993.98597536335,0.07097461905626205,2.269191184614269,0.051515020541650525,2.3207062051559193,1.438429164654798,1.0845550113817342,278000.0000000019,2
2020-02-27 00:36:00,2.0040000000000004,8,0.01833776179837597,277993.69420583127,0.07345904897292425,2.3663329165014897,0.05411003670120321,2.420442953202693,1.5145153349138702,1.1526410026746978,278000.0000000018,2
2020-02-28 00:36:00,2.032,8,0.019174297393729646,277993.38243014435,0.07609673288253126,2.467545365418554,0.05679388104169156,2.5243392464602454,1.5968763301645046,1.2265404138212694,278000.0000000017,2
2020-02-29 00:36:00,2.0600000000000005,8,0.02004466007059061,277993.0488731839,0.07890259537709139,2.573155512155217,0.059571834198364315,2.6327273463535814,1.6860747316562794,1.3068106298227005,278000.00000000163,2
2020-03-01 00:36:00,2.088,8,0.020951313868441856,277992.6915829812,0.0818927718182353,2.6835184459362496,0.06244970241274196,2.7459681483489913,1.7827313443119068,1.3940685432802913,278000.0000000016,2
2020-03-02 00:36:00,2.1160000000000005,8,0.02189694510225701,277992.3084112776,0.08508474362238459,2.799020055104437,0.06543385890063566,2.8644539140050727,1.8875316354006595,1.4889974174935865,278000.0000000016,2
2020-03-03 00:36:00,2.144,8,0.022884482983554506,277991.89699178253,0.08849748840158547,2.9200800187600193,0.0685312898594964,2.9886113086195163,2.0012329471856227,1.592354595800041,278000.0000000018,2
2020-03-04 00:36:00,2.172,8,0.023917122523538736,277991.45471583796,0.0921516467117615,3.0471551328659863,0.07174964562259338,3.1189047784885795,2.124672581457912,1.7049801677555307,278000.0000000017,2
2020-03-05 00:36:00,2.2,8,0.024998349976738225,277990.97870516306,0.09606970739195836,3.1807430086300426,0.07509729752638751,3.2558403061564296,2.258776867040539,1.8278067179065562,278000.0000000018,2
2020-03-06 00:36:00,2.1533333333333333,8,0.026131971115820034,277990.46630447474,0.10027621372555885,3.321386185820193,0.07858340112421093,3.3999695869444038,2.4045698461870844,1.9613486167697383,278000.0000000017,2
2020-03-07 00:36:00,2.1066666666666665,8,0.02732213546387537,277989.93218162935,0.1047973084004318,3.4696753536973977,0.08221796568844292,3.551893319385841,2.5614311610166722,2.0903949768233216,278000.0000000019,2
2020-03-08 00:36:00,2.0599999999999996,8,0.028573296081149068,277989.37561333366,0.10965822262246644,3.626240469573202,0.08601191390866234,3.7122523834818644,2.7276057007998276,2.216409016461899,278000.00000000215,2
2020-03-09 00:36:00,2.013333333333333,8,0.02989012311623549,277988.7963380983,0.11488229289286478,3.7917337917735208,0.08997709906499941,3.8817108908385203,2.90171406975496,2.340171714075737,278000.00000000215,2
2020-03-10 00:36:00,1.9666666666666663,8,0.03127743238163153,277988.19446712575,0.1204906083013978,3.966816474031055,0.0941262807741352,4.06094275480519,3.082607930466568,2.4619856966179174,278000.0000000022,2
2020-03-11 00:36:00,1.92,8,0.03274012751931523,277987.5704258039,0.1265017502461489,4.152148256163451,0.09847307207567736,4.250621328239128,3.2692712757685154,2.581814619095957,278000.0000000023,2
2020-03-12 00:36:00,1.873333333333333,8,0.03428315071859452,277986.92491510086,0.13293158907495592,4.348379159448289,0.10303186663232176,4.451411026080611,3.460753176568837,2.699379366624949,278000.0000000025,2
2020-03-13 00:36:00,1.8266666666666662,8,0.03591143858634164,277986.2588856459,0.13979311479618145,4.5561424522846385,0.10781775173080961,4.663960204015448,3.6561222670511238,2.8142254065649004,278000.00000000285,2
2020-03-14 00:36:00,1.7799999999999998,8,0.03762988089704777,277985.5735196044,0.1470962876859045,4.776048396663866,0.11284641072105189,4.888894807384917,3.854436399115,2.925770924647231,278000.0000000026,2
2020-03-15 00:36:00,1.733333333333333,8,0.03944328073212248,277984.87021702295,0.1548479005832517,5.008678454854559,0.11813401718752017,5.1268124720420785,4.054723032069281,3.0333422260579574,278000.00000000244,2
2020-03-16 00:36:00,1.6866666666666665,8,0.04135631506580422,277984.15058436414,0.16305144876919606,5.254579752941866,0.12369712228587362,5.37827687522774,4.255967360562644,3.136200758500798,278000.0000000028,2
2020-03-17 00:36:00,1.6399999999999997,8,0.043373495243936425,277983.4164236794,0.17170700614620846,5.514259679921349,0.12955253614631423,5.643812216067664,4.457106150612465,3.2335646787047887,278000.0000000028,2
2020-03-18 00:36:00,1.5933333333333333,8,0.04549912708222211,277982.6697213569,0.1808111083696769,5.788180559048959,0.13571720393933268,5.923897762988292,4.657025902730993,3.3246269096308523,278000.00000000274,2
2020-03-19 00:36:00,1.5466666666666664,8,0.04773727051640242,277981.91263572016,0.19035664489322154,6.076754369596058,0.142208077048151,6.218962446644208,4.854564394982371,3.408570971251451,278000.00000000244,2
2020-03-20 00:36:00,1.4999999999999996,8,0.0500916988909245,277981.1474830146,0.20033276275880624,6.380337527106556,0.1490419797463124,6.529379506852868,5.048514946364757,3.4845854120065654,278000.00000000244,2
2020-03-21 00:36:00,1.4533333333333331,8,0.05256585809029424,277980.37672148715,0.21072478551004828,6.699225752100533,0.15623547180456043,6.855461223905094,5.237632928853253,3.551877353214121,278000.0000000025,2
2020-03-22 00:36:00,1.4066666666666663,8,0.05516282580853303,277979.6029334154,0.2215141509146407,7.0336490731865835,0.1638047075246162,7.1974537807112,5.420644176407197,3.6096854395928197,278000.00000000244,2
2020-03-23 00:36:00,1.3599999999999999,8,0.057885271323541876,277978.82880504976,0.2326783713036647,7.383767022241873,0.17176529180174938,7.555532314043623,5.596255012808598,3.657292335404375,278000.0000000024,2
2020-03-24 00:36:00,1.313333333333333,8,0.060735416198923246,277978.0571045204,0.24419102030802187,7.749664087685191,0.18013213394084499,7.929796221626036,5.763163662154164,3.6940367973581,278000.0000000027,2
2020-03-25 00:36:00,1.2666666666666666,8,0.06371499637851166,277977.2906578446,0.2560217496195911,8.131345497544984,0.18891930008276653,8.32026479762775,5.920072826413346,3.7193252789016067,278000.0000000026,2
2020-03-26 00:36:00,1.2199999999999998,8,0.0668252261700385,277976.5323232388,0.2681363391436427,8.528733407419095,0.19813986523209054,8.726873272651186,6.065703220861819,3.7326429669227914,278000.0000000026,2
2020-03-27 00:36:00,1.173333333333333,8,0.07006676463481502,277975.78496399225,0.2804967835514515,8.94166356978969,0.2078057660080167,9.149469335797706,6.198807855509296,3.733564115308317,278000.00000000274,2
2020-03-28 00:36:00,1.1266666666666665,8,0.07343968491043294,277975.05142022227,0.293061417797212,9.369882560651545,0.2179276553626756,9.587810216014221,6.318186842563707,3.7217615163536353,278000.0000000025,2
2020-03-29 00:36:00,1.0799999999999996,8,0.07694344699335967,277974.3344798704,0.3057850836393749,9.813045637132431,0.22851476062111659,10.041560397753548,6.422702499257962,3.697014938138883,278000.00000000244,2
2020-03-30 00:36:00,1.0333333333333332,8,0.08057687449793684,277973.63684933924,0.31861933861128283,10.270715295797185,0.239574746291354,10.510290042088538,6.51129450409922,3.6592183519753294,278000.0000000025,2
2020-03-31 00:36:00,0.9866666666666664,8,0.084338135887633,277972.9611242031,0.33151270822788736,10.742360595689771,0.2511135831678628,10.993474178857635,6.582994854405268,3.6083857777338406,278000.0000000027,2
2020-04-01 00:36:00,0.9399999999999995,8,0.08822473064346373,277972.30976044567,0.3444109815037224,11.227357302939142,0.2631354253050419,11.490492728244185,6.636942365151544,3.5446555854595148,278000.0000000025,2
2020-04-02 00:36:00,0.8933333333333331,8,0.09223348079339018,277971.68504669424,0.35725754910273744,11.724988905010527,0.27564249646597866,12.000631401476504,6.672396444685711,3.4682931084979662,278000.00000000244,2
2020-04-03 00:36:00,0.8466666666666662,8,0.09636052817549598,277971.0890779208,0.3699937826549758,12.234448532519115,0.28863498765433715,12.523083520173452,6.688749882582289,3.3796914458211114,278000.0000000024,2
2020-04-04 00:36:00,0.8,8,0.10060133774724801,277970.52373107924,0.38255945297160393,12.75484181505927,0.30211096731170844,13.05695278237098,6.685540389425509,3.279370358756599,278000.00000000244,2
2020-04-05 00:36:00,0.8280000000000001,8,0.10495070718381762,277969.9891922442,0.39489318412189894,13.28519068489367,0.31606630570816097,13.601256990601831,6.662464771895684,3.169419944908491,278000.00000000227,2
2020-04-06 00:36:00,0.8560000000000001,8,0.10940280261751502,277969.4385681098,0.40693480404692806,13.824441834334154,0.3304946170705818,14.154936451404735,6.624126054685517,3.0939587550168706,278000.0000000021,2
2020-04-07 00:36:00,0.8840000000000001,8,0.11395138048310109,277968.8730145645,0.4186329457664501,14.37150943298862,0.34538726609881315,14.716896699087435,6.577803913037227,3.0456953572036247,278000.0000000019,2
2020-04-08 00:36:00,0.9120000000000001,8,0.118590113927367,277968.2932278575,0.42994734748133806,14.925335187894682,0.3607335215818516,15.286068709476533,6.5288727072924155,3.019075048531405,278000.00000000175,2
2020-04-09 00:36:00,0.9400000000000002,8,0.12331283679682897,277967.69952560856,0.44084889891714696,15.48493053887124,0.3765208332511048,15.861451372122342,6.481274248153878,3.0098919337847234,278000.00000000186,2
2020-04-10 00:36:00,0.9680000000000002,8,0.12811371278769007,277967.09191197203,0.45131917325552673,16.049403311067724,0.3927351760430158,16.44213848711074,6.437880253183344,3.0149856302786686,278000.0000000022,2
2020-04-11 00:36:00,0.9960000000000002,8,0.1329873492654805,277966.4701294125,0.4613496485303892,16.61797317856924,0.40936142196631686,17.02733460053556,6.400769335720979,3.0320050390710533,278000.00000000227,2
2020-04-12 00:36:00,1.0240000000000002,8,0.13792887058091563,277965.83369926177,0.4709407626967563,17.189979206694158,0.4263837128904048,17.616362919584564,6.371438006236427,3.0592250680486925,278000.0000000024,2
2020-04-13 00:36:00,1.0520000000000003,8,0.1429339621045544,277965.1819529259,0.4801009024152541,17.764881910065892,0.44378581710903237,18.208667727174927,6.350960908850546,3.095405015822323,278000.0000000022,2
2020-04-14 00:36:00,1.0800000000000003,8,0.14799889343813233,277964.51405534404,0.4888453931771219,18.342261631205172,0.46155145938165393,18.803813090586825,6.340112148757293,3.1396796253791917,278000.0000000024,2
2020-04-15 00:36:00,1.1080000000000003,8,0.15312052714756613,277963.8290220268,0.4971955348320219,18.921814565180053,0.47966461899714546,19.401479184177198,6.3394569137693955,3.19147567955888,278000.00000000244,2
2020-04-16 00:36:00,1.1360000000000003,8,0.15829631775430605,277963.12573078694,0.5051777096577367,19.503347394507063,0.4981097937621471,20.00145718826921,6.349420511531566,3.2504485117620057,278000.0000000024,2
2020-04-17 00:36:00,1.1640000000000004,8,0.1635243045027015,277962.4029290566,0.5128225781355553,20.0867712275404,0.5168722300837211,20.60364345762412,6.370340316325181,3.316434009237883,278000.0000000027,2
2020-04-18 00:36:00,1.1920000000000004,8,0.1688031005014057,277961.6592375164,0.5201643692823869,20.67209533168758,0.5359381207912002,21.20803345247878,6.402504851453495,3.389412647358056,278000.0000000026,2
2020-04-19 00:36:00,1.2200000000000004,8,0.1741318801467421,277960.8931506126,0.5272402667682082,21.25942100344869,0.5552947732483757,21.814715776697064,6.4461832490617965,3.4694828572199685,278000.0000000026,2
2020-04-20 00:36:00,1.2480000000000004,8,0.17951036622123479,277960.1030344023,0.5340898883836068,21.84893580777426,0.5749307508111019,22.423866558585363,6.50164756819192,3.556841633793761,278000.0000000024,2
2020-04-21 00:36:00,1.276,8,0.1849388176794417,277959.2871220672,0.540754854169206,22.440908339807844,0.5948359909102959,23.035744330718142,6.569189865535386,3.6517707690334635,278000.00000000227,2
2020-04-22 00:36:00,1.304,8,0.19041801885370116,277958.4435073371,0.5472784372691861,23.03568360525504,0.6150019030768336,23.650685508331872,6.649135463389043,3.754627469663343,278000.0000000024,2
2020-04-23 00:36:00,1.332,8,0.19594927060979478,277957.57013599435,0.5537052910238132,23.63367907570673,0.6354214501390114,24.26910052584574,6.7418535154571275,3.8658384136840045,278000.0000000023,2
2020-04-24 00:36:00,1.36,8,0.20153438383811437,277956.66479556076,0.5600812457501196,24.235381447922332,0.6560892156626202,24.89147066358495,6.847765709583794,3.985896529994924,278000.00000000227,2
2020-04-25 00:36:00.000001,1.3880000000000001,8,0.20717567556537547,277955.72510321403,0.5664531689153874,24.84134411808876,0.6770014605021025,25.51834557859086,6.967353748602673,4.115359965570657,278000.00000000215,2
2020-04-26 00:36:00.000001,1.4160000000000001,8,0.21287596790451244,277954.7484919336,0.5728688828697586,25.452185370959043,0.6981561711124783,26.150341542071523,7.101166101722722,4.254852845315369,278000.00000000215,2
2020-04-27 00:36:00.000001,1.4440000000000002,8,0.21863859001796707,277953.7321948301,0.5793771348907847,26.068587277712187,0.7195531020519704,26.788140379764158,7.249824407946723,4.405067539800872,278000.0000000021,2
2020-04-28 00:36:00.000001,1.4720000000000002,8,0.2244673832460817,277952.6732275801,0.5860276149475324,26.691295294003613,0.7411938148954068,27.43248910889902,7.4140298312127,4.566768242522654,278000.00000000227,2
2020-04-29 00:36:00.000001,1.5000000000000002,8,0.23036670954325666,277951.56836884323,0.592871017276861,27.32111854999407,0.7630817155855424,28.084200265579607,7.594569607542345,4.740795726601466,278000.0000000022,2
2020-04-30 00:36:00.000001,1.5280000000000002,8,0.23634146336660078,277950.41413851624,0.599959142554909,27.95893082642822,0.7852220920776326,28.744152918505854,7.7923239823298704,4.9280732053782215,278000.0000000021,2
2020-05-01 00:36:00.000001,1.5560000000000003,8,0.24239708717263364,277949.2067736313,0.6073450381277107,28.605672214562777,0.8076221539843669,29.413294368547145,8.008273707093014,5.129613265546631,278000.00000000204,2
2020-05-02 00:36:00.000001,1.5840000000000003,8,0.24853959069550766,277947.9422016837,0.6150831744280956,29.262351462549663,0.8302910758045687,30.092642538354234,8.243508246575926,5.346525878068602,278000.00000000215,2
2020-05-03 00:36:00.000001,1.6120000000000003,8,0.2547755742040596,277946.61601113214,0.6232296563486746,29.930049016520933,0.8532400452203278,30.783289061741257,8.499234836824783,5.580027523285881,278000.0000000021,2
2020-05-04 00:36:00.000001,1.6400000000000003,8,0.2611122559640616,277945.2234187791,0.6318424689632546,30.609920770936316,0.8764823178730831,31.4864030888094,8.77678853111446,5.831451494103272,278000.000000002,2
